Origin,Destination,FlightDate,FlightType,FareType,DollarFare,DollarTax,PointsFare,PointsTax,IsDomesticRoute,IsPrivateFare
CHS,BOS,3/22/2018,NONSTOP,POINTS,112.2,21.04,7300,5.6,1,0
ANU,JFK,3/22/2018,NONSTOP,LOWEST,181.96,81.96,0,0,0,0
ANU,JFK,3/22/2018,NONSTOP,POINTS,181.96,81.96,7500,58.46,0,0
DCA,CHS,3/22/2018,NONSTOP,LOWEST,179.2,25.71,0,0,1,0
DCA,CHS,3/22/2018,NONSTOP,POINTS,179.2,25.71,12300,5.6,1,0
BUF,JFK,3/22/2018,NONSTOP,LOWEST,78.19,18.66,0,0,1,0
BUF,JFK,3/22/2018,NONSTOP,POINTS,78.19,18.66,4800,5.6,1,0
JFK,NAS,3/22/2018,NONSTOP,LOWEST,213.1,28.1,0,0,0,0
JFK,NAS,3/22/2018,NONSTOP,POINTS,213.1,28.1,13800,5.6,0,0
POP,JFK,3/22/2018,NONSTOP,LOWEST,233.26,108.26,0,0,0,0
POP,JFK,3/22/2018,NONSTOP,POINTS,233.26,108.26,9300,62.26,0,0
UVF,JFK,3/22/2018,NONSTOP,LOWEST,252.76,112.76,0,0,0,0
UVF,JFK,3/22/2018,NONSTOP,POINTS,252.76,112.76,10400,78.76,0,0
DCA,TPA,3/22/2018,NONSTOP,LOWEST,228.2,29.13,0,0,1,0
DCA,TPA,3/22/2018,NONSTOP,POINTS,228.2,29.13,15900,5.6,1,0
JFK,MBJ,3/22/2018,NONSTOP,LOWEST,242.1,72.1,0,0,0,0
JFK,MBJ,3/22/2018,NONSTOP,POINTS,242.1,72.1,12600,49.6,0,0
LGA,PBI,3/22/2018,NONSTOP,LOWEST,134.2,22.57,0,0,1,0
LGA,PBI,3/22/2018,NONSTOP,POINTS,134.2,22.57,8900,5.6,1,0
SJU,BDL,3/22/2018,NONSTOP,LOWEST,204.1,28.1,0,0,1,0
SJU,BDL,3/22/2018,NONSTOP,POINTS,204.1,28.1,13100,5.6,1,0
BOS,SAV,3/22/2018,NONSTOP,LOWEST,202.2,27.32,0,0,1,0
BOS,SAV,3/22/2018,NONSTOP,POINTS,202.2,27.32,14000,5.6,1,0
FLL,BGI,3/22/2018,NONSTOP,LOWEST,114.6,29.6,0,0,0,0
FLL,BGI,3/22/2018,NONSTOP,POINTS,114.6,29.6,6300,7.1,0,0
EWR,STI,3/22/2018,NONSTOP,LOWEST,195.4,59.4,0,0,0,0
EWR,STI,3/22/2018,NONSTOP,POINTS,195.4,59.4,10100,36.9,0,0
SNU,FLL,3/22/2018,NONSTOP,LOWEST,102.46,59.46,0,0,0,0
SNU,FLL,3/22/2018,NONSTOP,POINTS,102.46,59.46,3200,35.96,0,0
SXM,JFK,3/22/2018,NONSTOP,LOWEST,242.87,86.87,0,0,0,0
SXM,JFK,3/22/2018,NONSTOP,POINTS,242.87,86.87,11600,63.37,0,0
RSW,BDL,3/22/2018,NONSTOP,LOWEST,196.2,26.9,0,0,1,0
RSW,BDL,3/22/2018,NONSTOP,POINTS,196.2,26.9,13500,5.6,1,0
PAP,JFK,3/22/2018,NONSTOP,LOWEST,296.06,121.06,0,0,0,0
PAP,JFK,3/22/2018,NONSTOP,POINTS,296.06,121.06,13000,97.56,0,0
SJU,STX,3/22/2018,NONSTOP,LOWEST,55.1,10.1,0,0,1,0
SJU,STX,3/22/2018,NONSTOP,POINTS,55.1,10.1,3400,5.6,1,0
NAS,JFK,3/22/2018,NONSTOP,LOWEST,212.59,122.59,0,0,0,0
NAS,JFK,3/22/2018,NONSTOP,POINTS,212.59,122.59,6700,99.09,0,0
MCO,ORH,3/22/2018,NONSTOP,LOWEST,180.98,25.84,0,0,1,0
MCO,ORH,3/22/2018,NONSTOP,POINTS,180.98,25.84,12400,5.6,1,0
PLS,FLL,3/22/2018,NONSTOP,LOWEST,186.46,104.46,0,0,0,0
PLS,FLL,3/22/2018,NONSTOP,POINTS,186.46,104.46,6100,80.96,0,0
MCO,MBJ,3/22/2018,NONSTOP,LOWEST,129.1,72.1,0,0,0,0
MCO,MBJ,3/22/2018,NONSTOP,POINTS,129.1,72.1,4300,49.6,0,0
MCO,AUS,3/22/2018,NONSTOP,LOWEST,137.2,22.78,0,0,1,0
MCO,AUS,3/22/2018,NONSTOP,POINTS,137.2,22.78,9200,5.6,1,0
AUA,JFK,3/22/2018,NONSTOP,LOWEST,209.96,71.96,0,0,0,0
AUA,JFK,3/22/2018,NONSTOP,POINTS,209.96,71.96,10300,48.46,0,0
SRQ,JFK,3/22/2018,NONSTOP,LOWEST,164.19,24.66,0,0,1,0
SRQ,JFK,3/22/2018,NONSTOP,POINTS,164.19,24.66,11200,5.6,1,0
SAN,BOS,3/22/2018,NONSTOP,LOWEST,237.2,29.76,0,0,1,0
SAN,BOS,3/22/2018,NONSTOP,POINTS,237.2,29.76,16600,5.6,1,0
FLL,ALB,3/22/2018,NONSTOP,LOWEST,92.98,19.7,0,0,1,0
FLL,ALB,3/22/2018,NONSTOP,POINTS,92.98,19.7,5900,5.6,1,0
FLL,RDU,3/22/2018,NONSTOP,LOWEST,83.2,19.01,0,0,1,0
FLL,RDU,3/22/2018,NONSTOP,POINTS,83.2,19.01,5200,5.6,1,0
PDX,LGB,3/22/2018,NONSTOP,LOWEST,259.2,31.29,0,0,1,0
PDX,LGB,3/22/2018,NONSTOP,POINTS,259.2,31.29,23400,5.6,1,0
MCO,SWF,3/22/2018,NONSTOP,LOWEST,206.2,27.6,0,0,1,0
MCO,SWF,3/22/2018,NONSTOP,POINTS,206.2,27.6,14300,5.6,1,0
CUN,MCO,3/22/2018,NONSTOP,LOWEST,143.89,59.89,0,0,0,0
CUN,MCO,3/22/2018,NONSTOP,POINTS,143.89,59.89,6300,32.99,0,0
NAS,BOS,3/22/2018,NONSTOP,LOWEST,274.59,122.59,0,0,0,0
NAS,BOS,3/22/2018,NONSTOP,POINTS,274.59,122.59,11300,99.09,0,0
BOS,ORD,3/22/2018,NONSTOP,LOWEST,76.2,18.53,0,0,1,0
BOS,ORD,3/22/2018,NONSTOP,POINTS,76.2,18.53,4600,5.6,1,0
BDL,TPA,3/22/2018,NONSTOP,LOWEST,188.2,26.34,0,0,1,0
BDL,TPA,3/22/2018,NONSTOP,POINTS,188.2,26.34,12900,5.6,1,0
PUJ,FLL,3/22/2018,NONSTOP,LOWEST,191.96,101.96,0,0,0,0
PUJ,FLL,3/22/2018,NONSTOP,POINTS,191.96,101.96,6700,62.26,0,0
MCO,PVD,3/22/2018,NONSTOP,LOWEST,123.21,21.81,0,0,1,0
MCO,PVD,3/22/2018,NONSTOP,POINTS,123.21,21.81,8100,5.6,1,0
JFK,MSY,3/22/2018,NONSTOP,LOWEST,225.2,28.92,0,0,1,0
JFK,MSY,3/22/2018,NONSTOP,POINTS,225.2,28.92,15700,5.6,1,0
FLL,BNA,3/22/2018,NONSTOP,LOWEST,59.2,17.34,0,0,1,0
FLL,BNA,3/22/2018,NONSTOP,POINTS,59.2,17.34,3400,5.6,1,0
BOS,DFW,3/22/2018,NONSTOP,LOWEST,132.2,22.43,0,0,1,0
BOS,DFW,3/22/2018,NONSTOP,POINTS,132.2,22.43,8800,5.6,1,0
FLL,ORH,3/22/2018,NONSTOP,LOWEST,215.98,28.28,0,0,1,0
FLL,ORH,3/22/2018,NONSTOP,POINTS,215.98,28.28,15000,5.6,1,0
BUF,BOS,3/22/2018,NONSTOP,LOWEST,78.19,18.66,0,0,1,0
BUF,BOS,3/22/2018,NONSTOP,POINTS,78.19,18.66,4800,5.6,1,0
SJO,FLL,3/22/2018,NONSTOP,LOWEST,175.71,75.71,0,0,0,0
SJO,FLL,3/22/2018,NONSTOP,POINTS,175.71,75.71,7500,47.21,0,0
TPA,SJU,3/22/2018,NONSTOP,LOWEST,121.1,28.1,0,0,1,0
TPA,SJU,3/22/2018,NONSTOP,POINTS,121.1,28.1,6900,5.6,1,0
CTG,FLL,3/22/2018,NONSTOP,LOWEST,245.46,127.46,0,0,0,0
CTG,FLL,3/22/2018,NONSTOP,POINTS,245.46,127.46,8800,81.56,0,0
GND,JFK,3/22/2018,NONSTOP,LOWEST,186.96,73.96,0,0,0,0
GND,JFK,3/22/2018,NONSTOP,POINTS,186.96,73.96,8400,50.46,0,0
JFK,HOU,3/22/2018,NONSTOP,LOWEST,130.2,22.29,0,0,1,0
JFK,HOU,3/22/2018,NONSTOP,POINTS,130.2,22.29,8600,5.6,1,0
PVD,FLL,3/22/2018,NONSTOP,LOWEST,179.2,25.71,0,0,1,0
PVD,FLL,3/22/2018,NONSTOP,POINTS,179.2,25.71,12300,5.6,1,0
ALB,MCO,3/22/2018,NONSTOP,LOWEST,127.2,22.08,0,0,1,0
ALB,MCO,3/22/2018,NONSTOP,POINTS,127.2,22.08,8400,5.6,1,0
FLL,BWI,3/22/2018,NONSTOP,LOWEST,78.19,18.66,0,0,1,0
FLL,BWI,3/22/2018,NONSTOP,POINTS,78.19,18.66,4800,5.6,1,0
HPN,TPA,3/22/2018,NONSTOP,LOWEST,229.98,29.25,0,0,1,0
HPN,TPA,3/22/2018,NONSTOP,POINTS,229.98,29.25,16000,5.6,1,0
POS,FLL,3/22/2018,NONSTOP,LOWEST,169.46,84.46,0,0,0,0
POS,FLL,3/22/2018,NONSTOP,POINTS,169.46,84.46,6300,60.96,0,0
FLL,BUF,3/22/2018,NONSTOP,LOWEST,80.21,18.81,0,0,1,0
FLL,BUF,3/22/2018,NONSTOP,POINTS,80.21,18.81,4900,5.6,1,0
BOS,BWI,3/22/2018,NONSTOP,LOWEST,50.2,16.71,0,0,1,0
BOS,BWI,3/22/2018,NONSTOP,POINTS,50.2,16.71,2700,5.6,1,0
SJU,STT,3/22/2018,NONSTOP,LOWEST,62.1,10.1,0,0,1,0
SJU,STT,3/22/2018,NONSTOP,POINTS,62.1,10.1,3900,5.6,1,0
LIR,JFK,3/22/2018,NONSTOP,LOWEST,193.63,75.63,0,0,0,0
LIR,JFK,3/22/2018,NONSTOP,POINTS,193.63,75.63,8800,46.23,0,0
LGB,JFK,3/22/2018,NONSTOP,LOWEST,178.2,25.64,0,0,1,0
LGB,JFK,3/22/2018,NONSTOP,POINTS,178.2,25.64,12200,5.6,1,0
STX,SJU,3/22/2018,NONSTOP,LOWEST,62.6,5.6,0,0,1,0
STX,SJU,3/22/2018,NONSTOP,POINTS,62.6,5.6,4300,5.6,1,0
MEX,MCO,3/22/2018,NONSTOP,LOWEST,131.2,81.2,0,0,0,0
MEX,MCO,3/22/2018,NONSTOP,POINTS,131.2,81.2,3800,55.7,0,0
PLS,JFK,3/22/2018,NONSTOP,LOWEST,192.46,104.46,0,0,0,0
PLS,JFK,3/22/2018,NONSTOP,POINTS,192.46,104.46,6600,80.96,0,0
JFK,MCO,3/22/2018,NONSTOP,LOWEST,130.2,22.29,0,0,1,0
JFK,MCO,3/22/2018,NONSTOP,POINTS,130.2,22.29,8600,5.6,1,0
HOG,FLL,3/22/2018,NONSTOP,LOWEST,104.46,59.46,0,0,0,0
HOG,FLL,3/22/2018,NONSTOP,POINTS,104.46,59.46,3400,35.96,0,0
MCO,RIC,3/22/2018,NONSTOP,LOWEST,100.2,20.2,0,0,1,0
MCO,RIC,3/22/2018,NONSTOP,POINTS,100.2,20.2,6400,5.6,1,0
BOS,JFK,3/22/2018,NONSTOP,LOWEST,96.2,19.92,0,0,1,0
BOS,JFK,3/22/2018,NONSTOP,POINTS,96.2,19.92,6100,5.6,1,0
BDA,BOS,3/22/2018,NONSTOP,LOWEST,224.96,134.96,0,0,0,0
BDA,BOS,3/22/2018,NONSTOP,POINTS,224.96,134.96,6700,111.46,0,0
AUA,FLL,3/22/2018,NONSTOP,LOWEST,149.96,71.96,0,0,0,0
AUA,FLL,3/22/2018,NONSTOP,POINTS,149.96,71.96,5800,48.46,0,0
BOS,LGA,3/22/2018,NONSTOP,LOWEST,96.2,19.92,0,0,1,0
BOS,LGA,3/22/2018,NONSTOP,POINTS,96.2,19.92,6100,5.6,1,0
BOS,RSW,3/22/2018,NONSTOP,LOWEST,196.2,26.9,0,0,1,0
BOS,RSW,3/22/2018,NONSTOP,POINTS,196.2,26.9,13500,5.6,1,0
RSW,JFK,3/22/2018,NONSTOP,LOWEST,150.2,23.69,0,0,1,0
RSW,JFK,3/22/2018,NONSTOP,POINTS,150.2,23.69,10100,5.6,1,0
SFO,JFK,3/22/2018,NONSTOP,LOWEST,133.2,22.5,0,0,1,0
SFO,JFK,3/22/2018,NONSTOP,POINTS,133.2,22.5,8900,5.6,1,0
HAV,JFK,3/22/2018,NONSTOP,LOWEST,151.46,59.46,0,0,0,0
HAV,JFK,3/22/2018,NONSTOP,POINTS,151.46,59.46,6900,35.96,0,0
BDL,PBI,3/22/2018,NONSTOP,LOWEST,128.2,22.15,0,0,1,0
BDL,PBI,3/22/2018,NONSTOP,POINTS,128.2,22.15,8500,5.6,1,0
BUF,MCO,3/22/2018,NONSTOP,LOWEST,131.2,22.36,0,0,1,0
BUF,MCO,3/22/2018,NONSTOP,POINTS,131.2,22.36,8700,5.6,1,0
SJU,MCO,3/22/2018,NONSTOP,LOWEST,143.1,28.1,0,0,1,0
SJU,MCO,3/22/2018,NONSTOP,POINTS,143.1,28.1,8600,5.6,1,0
BOS,RDU,3/22/2018,NONSTOP,LOWEST,183.2,25.99,0,0,1,0
BOS,RDU,3/22/2018,NONSTOP,POINTS,183.2,25.99,12600,5.6,1,0
MBJ,MCO,3/22/2018,NONSTOP,LOWEST,174.2,107.2,0,0,0,0
MBJ,MCO,3/22/2018,NONSTOP,POINTS,174.2,107.2,5000,80.5,0,0
DCA,MCO,3/22/2018,NONSTOP,LOWEST,206.2,27.6,0,0,1,0
DCA,MCO,3/22/2018,NONSTOP,POINTS,206.2,27.6,14300,5.6,1,0
FLL,KIN,3/22/2018,NONSTOP,LOWEST,105.1,72.1,0,0,0,0
FLL,KIN,3/22/2018,NONSTOP,POINTS,105.1,72.1,2500,49.6,0,0
FLL,LGA,3/22/2018,NONSTOP,LOWEST,91.2,19.57,0,0,1,0
FLL,LGA,3/22/2018,NONSTOP,POINTS,91.2,19.57,5800,5.6,1,0
ROC,JFK,3/22/2018,NONSTOP,LOWEST,73.2,18.32,0,0,1,0
ROC,JFK,3/22/2018,NONSTOP,POINTS,73.2,18.32,4400,5.6,1,0
TPA,DCA,3/22/2018,NONSTOP,LOWEST,162.2,24.53,0,0,1,0
TPA,DCA,3/22/2018,NONSTOP,POINTS,162.2,24.53,11000,5.6,1,0
STT,SJU,3/22/2018,NONSTOP,LOWEST,62.1,10.1,0,0,1,0
STT,SJU,3/22/2018,NONSTOP,POINTS,62.1,10.1,3900,5.6,1,0
LAX,BOS,3/22/2018,NONSTOP,LOWEST,228.2,29.13,0,0,1,0
LAX,BOS,3/22/2018,NONSTOP,POINTS,228.2,29.13,15900,5.6,1,0
FLL,AUS,3/22/2018,NONSTOP,LOWEST,130.2,22.29,0,0,1,0
FLL,AUS,3/22/2018,NONSTOP,POINTS,130.2,22.29,8600,5.6,1,0
FLL,SWF,3/22/2018,NONSTOP,LOWEST,108.2,20.76,0,0,1,0
FLL,SWF,3/22/2018,NONSTOP,POINTS,108.2,20.76,7000,5.6,1,0
JFK,PBI,3/22/2018,NONSTOP,LOWEST,166.21,24.81,0,0,1,0
JFK,PBI,3/22/2018,NONSTOP,POINTS,166.21,24.81,11300,5.6,1,0
AUS,MCO,3/22/2018,NONSTOP,LOWEST,137.2,22.78,0,0,1,0
AUS,MCO,3/22/2018,NONSTOP,POINTS,137.2,22.78,9200,5.6,1,0
BNA,FLL,3/22/2018,NONSTOP,LOWEST,59.2,17.34,0,0,1,0
BNA,FLL,3/22/2018,NONSTOP,POINTS,59.2,17.34,3400,5.6,1,0
PAP,FLL,3/22/2018,NONSTOP,LOWEST,250.96,116.96,0,0,0,0
PAP,FLL,3/22/2018,NONSTOP,POINTS,250.96,116.96,10000,93.46,0,0
BOS,ACK,3/22/2018,NONSTOP,LOWEST,159,20.49,0,0,1,0
JFK,ORD,3/22/2018,NONSTOP,LOWEST,79.21,18.74,0,0,1,0
JFK,ORD,3/22/2018,NONSTOP,POINTS,79.21,18.74,4900,5.6,1,0
JFK,SAN,3/22/2018,NONSTOP,LOWEST,191.2,26.55,0,0,1,0
JFK,SAN,3/22/2018,NONSTOP,POINTS,191.2,26.55,13200,5.6,1,0
SRQ,BOS,3/22/2018,NONSTOP,LOWEST,300.98,34.21,0,0,1,0
SRQ,BOS,3/22/2018,NONSTOP,POINTS,300.98,34.21,23000,5.6,1,0
SJU,SDQ,3/22/2018,NONSTOP,LOWEST,121.4,41.4,0,0,0,0
SJU,SDQ,3/22/2018,NONSTOP,POINTS,121.4,41.4,6000,36.9,0,0
SAV,BOS,3/22/2018,NONSTOP,LOWEST,147.2,23.48,0,0,1,0
SAV,BOS,3/22/2018,NONSTOP,POINTS,147.2,23.48,9900,5.6,1,0
RDU,FLL,3/22/2018,NONSTOP,LOWEST,120.2,21.6,0,0,1,0
RDU,FLL,3/22/2018,NONSTOP,POINTS,120.2,21.6,7900,5.6,1,0
BOS,MSY,3/22/2018,NONSTOP,LOWEST,167.2,24.87,0,0,1,0
BOS,MSY,3/22/2018,NONSTOP,POINTS,167.2,24.87,11400,5.6,1,0
AUA,BOS,3/22/2018,NONSTOP,LOWEST,396.96,71.96,0,0,0,0
AUA,BOS,3/22/2018,NONSTOP,POINTS,396.96,71.96,24100,48.46,0,0
ORH,MCO,3/22/2018,NONSTOP,LOWEST,144.48,19.1,0,0,1,0
ORH,MCO,3/22/2018,NONSTOP,POINTS,144.48,19.1,10000,5.6,1,0
POS,JFK,3/22/2018,NONSTOP,LOWEST,269.66,95.66,0,0,0,0
POS,JFK,3/22/2018,NONSTOP,POINTS,269.66,95.66,12900,72.16,0,0
BOS,BNA,3/22/2018,NONSTOP,LOWEST,117.2,21.39,0,0,1,0
BOS,BNA,3/22/2018,NONSTOP,POINTS,117.2,21.39,7700,5.6,1,0
EWR,FLL,3/22/2018,NONSTOP,LOWEST,244.2,30.25,0,0,1,0
EWR,FLL,3/22/2018,NONSTOP,POINTS,244.2,30.25,17100,5.6,1,0
FLL,LAX,3/22/2018,NONSTOP,LOWEST,185.2,26.13,0,0,1,0
FLL,LAX,3/22/2018,NONSTOP,POINTS,185.2,26.13,12700,5.6,1,0
ATL,BOS,3/22/2018,NONSTOP,LOWEST,60.2,17.41,0,0,1,0
ATL,BOS,3/22/2018,NONSTOP,POINTS,60.2,17.41,3500,5.6,1,0
LGB,SJC,3/22/2018,NONSTOP,LOWEST,48.98,16.63,0,0,1,0
LGB,SJC,3/22/2018,NONSTOP,POINTS,48.98,16.63,2600,5.6,1,0
SWF,MCO,3/22/2018,NONSTOP,LOWEST,236.2,29.69,0,0,1,0
SWF,MCO,3/22/2018,NONSTOP,POINTS,236.2,29.69,16500,5.6,1,0
MSY,JFK,3/22/2018,NONSTOP,LOWEST,157.2,24.18,0,0,1,0
MSY,JFK,3/22/2018,NONSTOP,POINTS,157.2,24.18,10600,5.6,1,0
JFK,PSP,3/22/2018,NONSTOP,LOWEST,273.2,32.27,0,0,1,0
JFK,PSP,3/22/2018,NONSTOP,POINTS,273.2,32.27,20800,5.6,1,0
PUJ,JFK,3/22/2018,NONSTOP,LOWEST,213.16,105.16,0,0,0,0
PUJ,JFK,3/22/2018,NONSTOP,POINTS,213.16,105.16,8000,62.26,0,0
OAK,LGB,3/22/2018,NONSTOP,LOWEST,56.2,17.13,0,0,1,0
OAK,LGB,3/22/2018,NONSTOP,POINTS,56.2,17.13,3200,5.6,1,0
JFK,BUR,3/22/2018,NONSTOP,LOWEST,158.2,24.25,0,0,1,0
JFK,BUR,3/22/2018,NONSTOP,POINTS,158.2,24.25,10700,5.6,1,0
FLL,SAN,3/22/2018,NONSTOP,LOWEST,180.2,25.78,0,0,1,0
FLL,SAN,3/22/2018,NONSTOP,POINTS,180.2,25.78,12300,5.6,1,0
JFK,SMF,3/22/2018,NONSTOP,LOWEST,247.98,30.51,0,0,1,0
JFK,SMF,3/22/2018,NONSTOP,POINTS,247.98,30.51,17400,5.6,1,0
ALB,FLL,3/22/2018,NONSTOP,LOWEST,122.98,21.79,0,0,1,0
ALB,FLL,3/22/2018,NONSTOP,POINTS,122.98,21.79,8100,5.6,1,0
PVD,MCO,3/22/2018,NONSTOP,LOWEST,123.21,21.81,0,0,1,0
PVD,MCO,3/22/2018,NONSTOP,POINTS,123.21,21.81,8100,5.6,1,0
MCO,LGA,3/22/2018,NONSTOP,LOWEST,68.2,17.97,0,0,1,0
MCO,LGA,3/22/2018,NONSTOP,POINTS,68.2,17.97,4000,5.6,1,0
AUS,LGB,3/22/2018,NONSTOP,LOWEST,94.2,19.78,0,0,1,0
AUS,LGB,3/22/2018,NONSTOP,POINTS,94.2,19.78,6000,5.6,1,0
TPA,BDL,3/22/2018,NONSTOP,LOWEST,99.2,20.13,0,0,1,0
TPA,BDL,3/22/2018,NONSTOP,POINTS,99.2,20.13,6300,5.6,1,0
BGI,JFK,3/22/2018,NONSTOP,LOWEST,182.66,82.66,0,0,0,0
BGI,JFK,3/22/2018,NONSTOP,POINTS,182.66,82.66,7500,41.66,0,0
ORH,FLL,3/22/2018,NONSTOP,LOWEST,211.48,23.78,0,0,1,0
ORH,FLL,3/22/2018,NONSTOP,POINTS,211.48,23.78,15000,5.6,1,0
JFK,LAS,3/22/2018,NONSTOP,LOWEST,174.2,25.36,0,0,1,0
JFK,LAS,3/22/2018,NONSTOP,POINTS,174.2,25.36,11900,5.6,1,0
SEA,LGB,3/22/2018,NONSTOP,LOWEST,117.2,21.39,0,0,1,0
SEA,LGB,3/22/2018,NONSTOP,POINTS,117.2,21.39,7700,5.6,1,0
BOS,MVY,3/22/2018,NONSTOP,LOWEST,159,20.49,0,0,1,0
SJU,DCA,3/22/2018,NONSTOP,LOWEST,172.1,28.1,0,0,1,0
SJU,DCA,3/22/2018,NONSTOP,POINTS,172.1,28.1,10700,5.6,1,0
FLL,LIM,3/22/2018,NONSTOP,LOWEST,254.1,43.1,0,0,0,0
FLL,LIM,3/22/2018,NONSTOP,POINTS,254.1,43.1,15700,20.6,0,0
STI,EWR,3/22/2018,NONSTOP,LOWEST,272.16,114.16,0,0,0,0
STI,EWR,3/22/2018,NONSTOP,POINTS,272.16,114.16,11800,62.26,0,0
BOS,LGB,3/22/2018,NONSTOP,LOWEST,143.2,23.2,0,0,1,0
BOS,LGB,3/22/2018,NONSTOP,POINTS,143.2,23.2,9600,5.6,1,0
JFK,SEA,3/22/2018,NONSTOP,LOWEST,177.2,25.57,0,0,1,0
JFK,SEA,3/22/2018,NONSTOP,POINTS,177.2,25.57,12100,5.6,1,0
TPA,HPN,3/22/2018,NONSTOP,LOWEST,258.98,31.28,0,0,1,0
TPA,HPN,3/22/2018,NONSTOP,POINTS,258.98,31.28,18200,5.6,1,0
MCO,SLC,3/22/2018,NONSTOP,LOWEST,162.2,24.53,0,0,1,0
MCO,SLC,3/22/2018,NONSTOP,POINTS,162.2,24.53,11000,5.6,1,0
BOS,SJC,3/22/2018,NONSTOP,LOWEST,128.98,22.21,0,0,1,0
BOS,SJC,3/22/2018,NONSTOP,POINTS,128.98,22.21,8600,5.6,1,0
HOU,BOS,3/22/2018,NONSTOP,LOWEST,89.2,19.43,0,0,1,0
HOU,BOS,3/22/2018,NONSTOP,POINTS,89.2,19.43,5600,5.6,1,0
HPN,FLL,3/22/2018,NONSTOP,LOWEST,131.2,22.36,0,0,1,0
HPN,FLL,3/22/2018,NONSTOP,POINTS,131.2,22.36,8700,5.6,1,0
BOS,MCO,3/22/2018,NONSTOP,LOWEST,141.2,23.06,0,0,1,0
BOS,MCO,3/22/2018,NONSTOP,POINTS,141.2,23.06,9500,5.6,1,0
SYR,JFK,3/22/2018,NONSTOP,LOWEST,73.2,18.32,0,0,1,0
SYR,JFK,3/22/2018,NONSTOP,POINTS,73.2,18.32,4400,5.6,1,0
RIC,FLL,3/22/2018,NONSTOP,LOWEST,80.21,18.81,0,0,1,0
RIC,FLL,3/22/2018,NONSTOP,POINTS,80.21,18.81,4900,5.6,1,0
JFK,BOS,3/22/2018,NONSTOP,LOWEST,96.2,19.92,0,0,1,0
JFK,BOS,3/22/2018,NONSTOP,POINTS,96.2,19.92,6100,5.6,1,0
JFK,PHX,3/22/2018,NONSTOP,LOWEST,313.2,35.06,0,0,1,0
JFK,PHX,3/22/2018,NONSTOP,POINTS,313.2,35.06,22200,5.6,1,0
FLL,LGB,3/22/2018,NONSTOP,LOWEST,133.2,22.5,0,0,1,0
FLL,LGB,3/22/2018,NONSTOP,POINTS,133.2,22.5,8900,5.6,1,0
BUF,LAX,3/22/2018,NONSTOP,LOWEST,187.98,26.32,0,0,1,0
BUF,LAX,3/22/2018,NONSTOP,POINTS,187.98,26.32,12900,5.6,1,0
AUS,BOS,3/22/2018,NONSTOP,LOWEST,174.2,25.36,0,0,1,0
AUS,BOS,3/22/2018,NONSTOP,POINTS,174.2,25.36,11900,5.6,1,0
MCO,BOS,3/22/2018,NONSTOP,LOWEST,141.2,23.06,0,0,1,0
MCO,BOS,3/22/2018,NONSTOP,POINTS,141.2,23.06,9500,5.6,1,0
NAS,FLL,3/22/2018,NONSTOP,LOWEST,172.59,122.59,0,0,0,0
NAS,FLL,3/22/2018,NONSTOP,POINTS,172.59,122.59,3800,99.09,0,0
PBI,LGA,3/22/2018,NONSTOP,LOWEST,94.2,19.78,0,0,1,0
PBI,LGA,3/22/2018,NONSTOP,POINTS,94.2,19.78,6000,5.6,1,0
PBI,HPN,3/22/2018,NONSTOP,LOWEST,166.98,24.86,0,0,1,0
PBI,HPN,3/22/2018,NONSTOP,POINTS,166.98,24.86,11400,5.6,1,0
MCO,JFK,3/22/2018,NONSTOP,LOWEST,130.2,22.29,0,0,1,0
MCO,JFK,3/22/2018,NONSTOP,POINTS,130.2,22.29,8600,5.6,1,0
JFK,BDA,3/22/2018,NONSTOP,LOWEST,78.1,28.1,0,0,0,0
JFK,BDA,3/22/2018,NONSTOP,POINTS,78.1,28.1,3800,5.6,0,0
JFK,RNO,3/22/2018,NONSTOP,LOWEST,174.98,25.42,0,0,1,0
JFK,RNO,3/22/2018,NONSTOP,POINTS,174.98,25.42,12000,5.6,1,0
JFK,SJC,3/22/2018,NONSTOP,LOWEST,133.2,22.5,0,0,1,0
JFK,SJC,3/22/2018,NONSTOP,POINTS,133.2,22.5,8900,5.6,1,0
JAX,BOS,3/22/2018,NONSTOP,LOWEST,128.2,22.15,0,0,1,0
JAX,BOS,3/22/2018,NONSTOP,POINTS,128.2,22.15,8500,5.6,1,0
MCO,SYR,3/22/2018,NONSTOP,LOWEST,193.2,26.69,0,0,1,0
MCO,SYR,3/22/2018,NONSTOP,POINTS,193.2,26.69,13300,5.6,1,0
MCO,BOG,3/22/2018,NONSTOP,LOWEST,146.1,43.1,0,0,0,0
MCO,BOG,3/22/2018,NONSTOP,POINTS,146.1,43.1,7700,20.6,0,0
RSW,BOS,3/22/2018,NONSTOP,LOWEST,132.2,22.43,0,0,1,0
RSW,BOS,3/22/2018,NONSTOP,POINTS,132.2,22.43,8800,5.6,1,0
BOS,EWR,3/22/2018,NONSTOP,LOWEST,178.2,25.64,0,0,1,0
BOS,EWR,3/22/2018,NONSTOP,POINTS,178.2,25.64,12200,5.6,1,0
FLL,UIO,3/22/2018,NONSTOP,LOWEST,119.1,38.1,0,0,0,0
FLL,UIO,3/22/2018,NONSTOP,POINTS,119.1,38.1,6000,15.6,0,0
BOS,SLC,3/22/2018,NONSTOP,LOWEST,138.2,22.85,0,0,1,0
BOS,SLC,3/22/2018,NONSTOP,POINTS,138.2,22.85,9200,5.6,1,0
